1.722229778291864966e+00 1.728039750332592828e+00 1.705367549474230637e+00 1.707783163242691638e+00 1.703640469519211775e+00 1.725518711169157449e+00 1.748427715523384496e+00 1.974577953167449218e+00 1.805088378098666624e+00 9.880763153880107730e-01 4.082676897419658668e-01 2.251537767548358104e+00 2.251962706966912364e+00 5.496513359603514282e-01 5.948818888065813271e-01 1.003081869566651685e+00 6.529136676389547533e-01 -1.397721326816261656e-01 -6.352905603063662143e-01 -4.122990103390832273e-01 -4.287575274439029971e-01 -4.991164371800205224e-01 -2.527956068182128924e-01 -2.098036819757518878e-01 -6.368802235052893890e-01 -9.999741067958434204e-01 -1.190423302755083235e+00 -1.182649642746133711e+00 -1.139092852960452262e+00 -1.157140645119058675e+00 -1.166348324931138825e+00 -1.188585594950191782e+00 -1.229073827664450391e+00 -1.271524433096192119e+00 -1.318125375200430938e+00 -1.379786131256777404e+00 -1.428655290432448544e+00 -1.458161639452544289e+00 -1.479465011632728588e+00 -1.478869747125638900e+00 -1.459916882597860122e+00 -1.434850259744370415e+00 -1.410026929307037324e+00 -1.395804767455750550e+00 -1.380430692930020964e+00 -1.364495186136356786e+00 -1.346696978846831039e+00 -1.342789904138761647e+00 -1.316664706463748225e+00 -1.256082309397808405e+00 -1.170767487093396175e+00 -1.054334335650277454e+00 -9.218107935393805574e-01 -7.988106257146927458e-01 -7.061542891450677262e-01 -6.298979101701106531e-01 -5.477266075817089908e-01 -4.644979126649054213e-01 -3.704216212292155141e-01 -2.689959542313968277e-01 -1.611040223395982796e-01 -5.136890187996842605e-02 4.333533056632939834e-02 1.081832333655674133e-01 1.635877212578254469e-01 2.352502494254009591e-01 3.568944882520825868e-01 5.123074707960114660e-01 6.905970171129848234e-01 8.884695367557889911e-01 1.074924302920325481e+00 1.221960108966815728e+00 1.242546074741621709e+00 1.138764229085266422e+00 9.985923205758340249e-01
2.786930943587853093e-01 3.472628166884843548e-01 4.516011181957149678e-01 6.075384932501323165e-01 8.069292604718911743e-01 1.039636552166884220e+00 1.252943181031943798e+00 1.363421127199974103e+00 1.328751842581627374e+00 1.144711851820568782e+00 9.647282218277032362e-01 8.207042361799348207e-01 6.336966639948065083e-01 2.880096320453511827e-01 -1.712654812888760036e-01 -4.790124806360585019e-01 -6.097688881886380585e-01 -8.195846900875543017e-01 -1.082342429137954642e+00 -1.192768074798665756e+00 -1.230229027401535724e+00 -1.315302487380914709e+00 -1.430067330430794259e+00 -1.498170998134572551e+00 -1.506204677988865592e+00 -1.510950171469230607e+00 -1.514327376474623676e+00 -1.482026084410323463e+00 -1.397474732025772992e+00 -1.286650561085044719e+00 -1.180365232772543127e+00 -1.069345822315643346e+00 -9.445359443096158492e-01 -7.947847136224741593e-01 -6.309737862411388676e-01 -4.620513948895443868e-01 -2.561964607636129654e-01 8.191469727528608372e-03 3.397344591846511164e-01 7.472576626181482995e-01 1.176872457537360805e+00 1.509760947830154354e+00 1.708147791270910210e+00 1.882421567560795594e+00 2.069549255305074276e+00 2.095450065890244851e+00 1.975332018785319388e+00 1.875204268912238348e+00 1.835737194719399668e+00 1.875793292073658414e+00 1.976517324380323792e+00 1.891910429305298402e+00 1.627509201465166422e+00 1.387468934259989517e+00 8.214856080251069503e-01 5.846882900427091689e-01 2.234484572253621515e+00 1.754664531872702327e+00 5.616172109165328274e-01 9.433435107319460000e-01 1.064466553386803627e+00 5.266770436843458691e-01 -1.870528976610132954e-01 -4.501904656314780762e-01 -2.506181752952265640e-01 -2.477255599580353296e-01 -1.818355808263864559e-01 2.987636547352695918e-02 -9.265307970807108717e-02 -4.612989325223406101e-01 -6.462533561709261631e-01 -6.941960627897675318e-01 -6.410339800170588020e-01 -5.747386642358414122e-01 -5.326882517796567296e-01
-1.280805532483577647e+00 -1.199122542865661112e+00 -1.101866913910285017e+00 -9.914440505090511557e-01 -8.672287634973561143e-01 -7.219134281544460352e-01 -5.601752983981361789e-01 -3.941399956082690115e-01 -1.986618575739247661e-01 5.729270790722445356e-02 3.767099900841476279e-01 7.509814797407571296e-01 1.159473227430654729e+00 1.502625743661427427e+00 1.707246832484037968e+00 1.873281813538571816e+00 2.085475189661842865e+00 2.183441455854768787e+00 2.114025101937329065e+00 2.027010244071312250e+00 1.999316626541638442e+00 2.023506213994015646e+00 2.117557668735059906e+00 2.132838315857937594e+00 1.919121090027884780e+00 1.651120060028260061e+00 1.179208030651654804e+00 5.271613251915761023e-01 2.258047563772406008e+00 2.504129027148484177e+00 8.266954280339973149e-01 8.643567118521277015e-01 1.363757292093823903e+00 9.457714284065895649e-01 1.214262476240763750e-01 -5.007534365683556921e-01 -3.714168483662040887e-01 -3.032131685928523002e-01 -3.175565758857483156e-01 -9.312983115851453109e-02 -4.267743419392498044e-02 -3.947251076454729724e-01 -7.132527253306849557e-01 -8.647759337948880409e-01 -8.638156255670648154e-01 -8.152065666956319623e-01 -7.905674338816996993e-01 -7.801929603552224535e-01 -7.737032298640956762e-01 -7.855355418878909868e-01 -8.144702548861191271e-01 -8.553283181362313359e-01 -9.021863982101447910e-01 -9.449998819675008432e-01 -9.764734208520066128e-01 -9.979783797045975735e-01 -1.002133831277468579e+00 -9.925666323639295019e-01 -9.786382637967737663e-01 -9.674757577971300204e-01 -9.575207493101530742e-01 -9.472911870592022332e-01 -9.424684918100809661e-01 -9.405292883049529706e-01 -9.436549534645373161e-01 -9.384552291696809379e-01 -9.093297803216573438e-01 -8.382602534817619189e-01 -7.372186493553839481e-01 -6.517662406311074408e-01 -5.765176084360775777e-01 -5.149089113466306378e-01 -4.544878463583705286e-01 -4.032139049403722364e-01 -3.457566494859168893e-01
-1.289707635980523737e-01 -5.627185150062166685e-02 4.832884013566139669e-02 1.408953347921672317e-01 2.326715001964798635e-01 3.252718379049145958e-01 4.298311904821017770e-01 5.730688333078096663e-01 7.622675050738352276e-01 9.968878738591773203e-01 1.260245437517647726e+00 1.472788533743631723e+00 1.552599399913321632e+00 1.453174457910356487e+00 1.211395408393434181e+00 9.627906424762288085e-01 7.312946476406642082e-01 4.424474025250379472e-01 2.395415605902614584e-02 -4.732374538249801699e-01 -8.074430739352785880e-01 -9.640017250722899833e-01 -1.191909813798707196e+00 -1.477168299366644399e+00 -1.617424494454480222e+00 -1.670651065029135518e+00 -1.750583245033138446e+00 -1.866817236616776787e+00 -1.950184185425144046e+00 -1.975037039555751939e+00 -1.973483748169765351e+00 -1.945271084378866533e+00 -1.817701760107783615e+00 -1.575519033131445701e+00 -1.381080493454707403e+00 -1.278183429302239382e+00 -1.162958331734323281e+00 -1.024741024049532268e+00 -8.721126526619438213e-01 -7.007601043067539504e-01 -5.436459414979142313e-01 -3.373145389259866178e-01 -8.195010210026701380e-02 2.309300617528097510e-01 6.031765174987943068e-01 9.886818392619091123e-01 1.291923331547488951e+00 1.498114495668761093e+00 1.660696552461365050e+00 1.784676351388495563e+00 1.768090151700301371e+00 1.633683052329800489e+00 1.538325378632497076e+00 1.489077443963642278e+00 1.525149111750248698e+00 1.578750377515229619e+00 1.505856627955882932e+00 1.258402432296112927e+00 1.110558189179564392e+00 7.742970217836226965e-01 3.204978619143222240e-01 1.558227779227234544e+00 1.749049042580863356e+00 6.056488114963635150e-01 5.013901489117983390e-01 9.916028223422947985e-01 7.711378163559302612e-01 1.898800171534989478e-01 -1.022650427986522004e-01 -3.929512836788197350e-02 -3.793620036254129885e-02 -9.057648557482010643e-02 -8.418665687576624979e-02 -1.948688944839168102e-01 -3.722549970739054692e-01
-3.254120476897636727e-01 -2.900506367532183494e-01 -2.609026578054775003e-01 -2.407889435459013294e-01 -2.216866335732129156e-01 -2.065737355591781843e-01 -1.927288719845110243e-01 -1.796021794739457167e-01 -1.505656023792494580e-01 -9.846437063435264925e-02 -2.264326347212777812e-02 6.751511750163277648e-02 1.519743103023804831e-01 2.199544494948882378e-01 2.895992031815564083e-01 3.870369062178606323e-01 5.361867322719354734e-01 7.371661035765973979e-01 9.759850886194535446e-01 1.226421594718117181e+00 1.421510544609604354e+00 1.471710519803839157e+00 1.313783776912609058e+00 1.099331786930780597e+00 9.395292932857385315e-01 7.643641754448141645e-01 4.824672980729546312e-01 9.412759412846780777e-03 -4.080324262076698849e-01 -5.628110214619737039e-01 -7.391212228603348811e-01 -1.042266282589981330e+00 -1.228987082332722247e+00 -1.291328762039445355e+00 -1.364448989090594866e+00 -1.485874064368340353e+00 -1.581287756659573107e+00 -1.616585395035558870e+00 -1.638484878569009595e+00 -1.658145456124460626e+00 -1.641896313490638359e+00 -1.555385396421675059e+00 -1.451377726741078344e+00 -1.346971037922710890e+00 -1.234965071788104218e+00 -1.114906837412860119e+00 -9.738894955222908711e-01 -8.068763582940762236e-01 -6.400832623690475565e-01 -4.556017327657574945e-01 -2.139287958137187917e-01 8.788001372945224154e-02 4.681987550698309408e-01 8.991533458012419544e-01 1.290515887562505570e+00 1.566205836825563136e+00 1.772064938439829485e+00 1.969875230542298628e+00 2.016893462302943973e+00 1.902621037647791225e+00 1.837138199817230477e+00 1.776468808026131940e+00 1.774311564978860778e+00 1.876580871919628635e+00 1.907628572311566240e+00 1.670540321520245897e+00 1.430957879615122774e+00 1.127197634387314906e+00 5.005711634366420970e-01 1.661609003747938740e+00 1.937480266182406874e+00 7.391365449116814590e-01 8.129312613349566341e-01 1.257149165784358535e+00 8.543159372319300005e-01
