1.247135743224169424e+00 1.315611368767557687e+00 1.354989490478364589e+00 1.388412018454993291e+00 1.318478031748940849e+00 1.055828172113028263e+00 7.650353649542417367e-01 7.046560504724258545e-01 6.155089535193418726e-01 4.858910179894019854e-01 4.582318074358531224e-01 3.940027793427645086e-01 2.677049527525900419e-01 1.883779298305310879e-01 1.431610877796883063e-01 1.249215199414162591e-01 1.429965430101119428e-01 1.402081778207965312e-01 1.703791069925375268e-01 1.950380195914249437e-01 2.508096399030756984e-01 3.452442443696943086e-01 4.200174501330478649e-01 4.931199879269131392e-01 5.829476874791570395e-01 7.497852075402149374e-01 8.671932753784297176e-01 9.579656203590612984e-01 1.128947625860243109e+00 1.319224209402573456e+00 1.487320854567868667e+00 1.599486251780611656e+00 1.705193016075888579e+00 1.846326130473932015e+00 1.909072826451745586e+00 1.978277320921732807e+00 2.007308799377849340e+00 2.036907669969020063e+00 2.076990214795312095e+00 2.201249259398428748e+00 2.413621544437656752e+00 2.404119619208423320e+00 2.429060331681131224e+00 2.355719651463886066e+00 1.977779534716376464e+00 2.130325053409471536e+00 2.067208707588610750e+00 1.716132911389786742e+00 1.900097795958862523e+00 1.810954648368195974e+00
4.932839984751425377e-01 5.733350426169201430e-01 6.099970837653674316e-01 6.893021788195128341e-01 7.622763631026452380e-01 8.159965476540266271e-01 9.015603736343844599e-01 1.017374653707268539e+00 1.125250531462528958e+00 1.208582747441170335e+00 1.314184921903798875e+00 1.452203568495404440e+00 1.577467050155454853e+00 1.685846949876530276e+00 1.794169524717643016e+00 1.877661083723663138e+00 1.933033323562112216e+00 1.910484896603782179e+00 1.912765446541911052e+00 2.031485226975640490e+00 2.164213369465600056e+00 2.281518598008398069e+00 2.270089281393957048e+00 2.241725084558651826e+00 2.133019144235513753e+00 1.699191505121288026e+00 2.150000092991397160e+00 2.381445257573505003e+00 1.967443382409738595e+00 2.042425965078782824e+00 2.242012984756824423e+00 1.801296413513164829e+00 1.173193096117149503e+00 9.537685519871198503e-01 1.083174723162370068e+00 1.021849299002693501e+00 8.689643181447207487e-01 7.640071470218579019e-01 6.367927657410552555e-01 5.074523377762313325e-01 4.088848891325475576e-01 3.238762419225321154e-01 3.363931803388232611e-01 3.781837094562242596e-01 3.623919653932261564e-01 3.351711029599510616e-01 3.408901917755280397e-01 2.842406304991912935e-01 2.413184701305741142e-01 1.763351292069275100e-01
2.772625733690091687e-01 3.210424510010841948e-01 3.001522535172263528e-01 3.210590669969063948e-01 3.766350440679246403e-01 4.182961762912688064e-01 4.651779586643416953e-01 5.102108950711037316e-01 5.789356731904496955e-01 6.364153318446820196e-01 6.639808500968205074e-01 7.204955232164020895e-01 8.065152510342789016e-01 8.872365571361221503e-01 9.738621457954382832e-01 1.031130170761125120e+00 1.110629998542329577e+00 1.208117029553177568e+00 1.240462251394349735e+00 1.324213496598696471e+00 1.459916860041060582e+00 1.515844056429715536e+00 1.606578471487340787e+00 1.674094087663662966e+00 1.762738964089303195e+00 1.858158856064006770e+00 1.902395385032839226e+00 2.088323160459426564e+00 2.220578058618956963e+00 1.950663492292230350e+00 2.443224974103968883e+00 2.698975474515231454e+00 2.317510148274269266e+00 2.413081495430323464e+00 2.550286768776228730e+00 2.239616737160265547e+00 1.718140773368201479e+00 1.658864576746299280e+00 1.799319256867612848e+00 1.570209338605675464e+00 1.383966311345577571e+00 1.237332102487518792e+00 1.016360297583941197e+00 7.736770751155400694e-01 6.935760483900442752e-01 6.734958254520827525e-01 6.528574731575004231e-01 5.933043995264482007e-01 5.245451096281629200e-01 4.112186077306238530e-01
1.311219664997569812e+00 1.482935668005556318e+00 1.622185877032156665e+00 1.790614494012931823e+00 1.953415756940313441e+00 2.005403114934797948e+00 2.076377685634803516e+00 2.175874139328204393e+00 2.260146761636353752e+00 2.253781781220918656e+00 2.282142637153990794e+00 2.304283673844218061e+00 2.310204150581873783e+00 2.298971297040711015e+00 2.307573736882973847e+00 2.173335967244930611e+00 1.836174893664220820e+00 2.176352571485613563e+00 2.044248073685719813e+00 1.534333958283326860e+00 1.822668055326197356e+00 1.833193823737484296e+00 1.419436923696005382e+00 1.250498807601989393e+00 1.097504216640202479e+00 9.069141895517405239e-01 7.440893672452019159e-01 7.749431124129482207e-01 7.786027835723978718e-01 6.670255216561447043e-01 6.075739337541530283e-01 5.497391552069245124e-01 4.983283313357966260e-01 4.821328561562974735e-01 4.543568923870386911e-01 4.302384615439310278e-01 4.235246963415680854e-01 4.053443688653173282e-01 4.013263815335701978e-01 3.490820226538200455e-01 3.210393751613140889e-01 2.878714489508886754e-01 2.857633949213080893e-01 2.915897831679659102e-01 2.817093155148481243e-01 2.450301825194595162e-01 2.344226431802929611e-01 2.315146162677331754e-01 2.100678833692735392e-01 1.856947463263419196e-01
1.723222058436223669e+00 1.831645146734563578e+00 1.896194036927117965e+00 1.980516435556171073e+00 2.022073980516140956e+00 2.112106881201808228e+00 2.088020106586756075e+00 2.136259871797418608e+00 2.179796691584821478e+00 2.177040700826337272e+00 2.087908589537061932e+00 1.787942465301779027e+00 1.468023614494891271e+00 1.228108272222478092e+00 1.156581210683073735e+00 1.150023867332902183e+00 1.039949709959303581e+00 8.982072371113914988e-01 7.980128657191277730e-01 6.782618017533036392e-01 5.335314705345342023e-01 4.233636096554181383e-01 3.795786549952167577e-01 3.812119699316139920e-01 3.397029046272598274e-01 2.790007946450860921e-01 2.659215358985931865e-01 2.697078526860803294e-01 3.425559682666437511e-01 3.895210617409671228e-01 4.505518310453305308e-01 5.150643843066826655e-01 6.129774096812583561e-01 7.010623019000200573e-01 8.472481053568977627e-01 1.000953269077379915e+00 1.142787383404051615e+00 1.272007016220994435e+00 1.378914921520532744e+00 1.482783205155250972e+00 1.562053781779169093e+00 1.671878945483395329e+00 1.722138346294461053e+00 1.745739263406537400e+00 1.782354556491531961e+00 1.851138043339318084e+00 1.879047950503515141e+00 1.840756224163769161e+00 1.772251477649342322e+00 1.725707502811377969e+00
1.298261267592003776e+00 1.454275435877194100e+00 1.569890609945261417e+00 1.707722712488521699e+00 1.837355437564310856e+00 1.977423629586166465e+00 2.078554154604280946e+00 2.159788955681535949e+00 2.206357666970005127e+00 2.272061612327756386e+00 2.158060080965098049e+00 2.057587544882705011e+00 1.884945358338289800e+00 1.648488967529240234e+00 1.509569750055676840e+00 1.410674541501951929e+00 1.167306596231018512e+00 1.012602608645342128e+00 9.386142513457337300e-01 7.077523310480168250e-01 5.273877714689552132e-01 3.718341678438613074e-01 3.025619010648112894e-01 2.122695079659568385e-01 1.878987708895221709e-01 1.334163681855445871e-01 9.045668887538517444e-02 1.257482549096911872e-01 1.834106189853986768e-01 2.126356724324052760e-01 2.751704486567023711e-01 3.404338520607176899e-01 4.207388892624184251e-01 5.037154691907903548e-01 6.328841372069806681e-01 7.811305469608857965e-01 9.995746755542628259e-01 1.160019594572340385e+00 1.309292712851845231e+00 1.475556491064458964e+00 1.597296058463644197e+00 1.719173933133324450e+00 1.740961664313956270e+00 1.807479082764850586e+00 1.872703495075606739e+00 1.903497037148004445e+00 1.932453306917768954e+00 1.883502876282379113e+00 1.824387072938999932e+00 1.786992721251166705e+00
1.613458395199438566e+00 1.709545519562344351e+00 1.520180764200998347e+00 1.473433284116950848e+00 1.427162025588752936e+00 1.370040433070349284e+00 1.255993578406058964e+00 1.219451824335533008e+00 1.041623590400409416e+00 8.975211178226372155e-01 8.704085956425432480e-01 7.334841175525013135e-01 5.738487188941262529e-01 6.158775086600757342e-01 5.980144935226500147e-01 5.558725374058511859e-01 5.705226018414365496e-01 5.556080497240013516e-01 5.183620870042976447e-01 5.515139727943257908e-01 5.685170531353237466e-01 5.800284502450216984e-01 6.164556898407355101e-01 6.697148921506497210e-01 7.713059419000957151e-01 7.436082610433787377e-01 8.362941135579928797e-01 9.086198826744249502e-01 9.957579190884425779e-01 1.090839905071661287e+00 1.142514675345585484e+00 1.286383675657675640e+00 1.435012044799444775e+00 1.510764901530312843e+00 1.513105359563357677e+00 1.612884220728434181e+00 1.663475973767759131e+00 1.741134345111976067e+00 1.832744873305098832e+00 1.919896698686168079e+00 1.981040690991879627e+00 2.025829375700062496e+00 2.036163829928704150e+00 2.057328160965409936e+00 2.139520096215341560e+00 2.305570605996809075e+00 2.234232632762607640e+00 2.157279415022547830e+00 2.351941748388598263e+00 2.095010812992951443e+00
9.158179951402944940e-01 1.058084158388170826e+00 1.120362318494066090e+00 1.097588265898836069e+00 9.589055062564899590e-01 6.886665214000390334e-01 6.039745314263424980e-01 6.372438611274957587e-01 5.543512846078070266e-01 5.090922487767336468e-01 4.905208337977077226e-01 3.563736405347603942e-01 2.063503224885419318e-01 1.506403132473348172e-01 1.616858625146575801e-01 1.715620990377904331e-01 1.545968395101184611e-01 1.602796313018260976e-01 1.731440829071652088e-01 2.683056715603805986e-01 3.508893994201672806e-01 4.124045981245207382e-01 4.989938383338665684e-01 5.977314004370294365e-01 6.638503990597171001e-01 7.889537036556949490e-01 9.672905154919378967e-01 1.110281473768731431e+00 1.268322494286336921e+00 1.453682806017136508e+00 1.628854359741720881e+00 1.736469088193219212e+00 1.852624671630969999e+00 1.913807322926510679e+00 1.939434988875598176e+00 2.023590384745330706e+00 2.109182136446921874e+00 2.162859438452707561e+00 2.227191737057953702e+00 2.387220862677500666e+00 2.559125838546811416e+00 2.484239184923554777e+00 2.404777686862102026e+00 2.045226732400028169e+00 1.716747090608186976e+00 2.258171271689747073e+00 1.982823750432470167e+00 1.741837537380681145e+00 1.938715933605339892e+00 1.579591515031985471e+00
9.475539415322310477e-01 1.023262711689875371e+00 1.067618083068413659e+00 1.057133625004878397e+00 1.011546149805391703e+00 8.066321775912621561e-01 7.203188342451786186e-01 6.927843113661249497e-01 6.550227703725678419e-01 6.030073900922590102e-01 5.490449436807407491e-01 4.660356673904463287e-01 3.899491394989449411e-01 3.150840037437030450e-01 2.923044151797208889e-01 2.440474195267119117e-01 2.683720802747209255e-01 3.130588057961144477e-01 3.065833512535094396e-01 3.692773971664972676e-01 4.459404989935833452e-01 4.880501676909722586e-01 4.804105070272618461e-01 5.827116454350389496e-01 6.805234050963209214e-01 7.836719731590201521e-01 8.957391722848062621e-01 1.033420014987690427e+00 1.189978017159344592e+00 1.319801090478315730e+00 1.457799527719554344e+00 1.589184353807668426e+00 1.737456121321158120e+00 1.808581191562742774e+00 1.895804137676321943e+00 1.916626750252074185e+00 1.931531432468559295e+00 2.091756705707145780e+00 2.212496079703007545e+00 2.302047386704350718e+00 2.414988900760154156e+00 2.414387617886658344e+00 2.374967280960786908e+00 2.095313399740369675e+00 2.186478980557009510e+00 2.320886132388705558e+00 1.994938007520739243e+00 2.030429976374522383e+00 2.093102758361749416e+00 1.747114428595211155e+00
1.695530543495983977e+00 1.807855171580027287e+00 1.892827167680345202e+00 2.043915911488449311e+00 2.057740952782549648e+00 2.046097040059474015e+00 2.218441649515384029e+00 2.323500039160605546e+00 2.177762934691033880e+00 2.214958832827173651e+00 2.347113797469562169e+00 2.331552418116257908e+00 2.136085964212191879e+00 2.018067554211331327e+00 2.030699147951530836e+00 2.047619926814480351e+00 1.628094049980246316e+00 1.569483555268077701e+00 1.867991976429142165e+00 1.409749085292980597e+00 1.089585084679703719e+00 1.125947701347795871e+00 1.063953252806155714e+00 8.330329844383704829e-01 6.707736345773280817e-01 7.676911979532976549e-01 6.626778894166146516e-01 5.219157382215219299e-01 5.323939039672783702e-01 4.776839164153765527e-01 4.355066652729432941e-01 4.036236320069163663e-01 4.476313238445466247e-01 5.318542459903643493e-01 5.290722829036020869e-01 5.620798971520136744e-01 6.306593032358062123e-01 6.770084558871798386e-01 7.504242177587968632e-01 8.389246412525892538e-01 8.718635724512832086e-01 9.265441581059142839e-01 9.412666914845179145e-01 9.609328294765853151e-01 1.030913644685762298e+00 1.027154212516607767e+00 1.047282995267583283e+00 9.653720695813695629e-01 9.085902700322742165e-01 8.490537571232696923e-01
