2.202461409854596930e+00 2.368598191907430373e+00 2.336348132714778369e+00 2.436556602640286062e+00 2.496162136964984235e+00 2.426524256811124491e+00 2.389984598547893579e+00 2.492824837763271795e+00 2.451157396779520603e+00 2.351566641932575585e+00 2.193367180117566484e+00 2.108084404091084885e+00 1.958723392426351184e+00 1.885674826206348742e+00 1.677635912879634983e+00 1.412992888227795785e+00 1.247164438015399224e+00 1.396090763230629195e+00 1.224675370455806211e+00 9.434131038555030324e-01 9.942832499819129755e-01 9.180738721352655896e-01 6.784762247853035610e-01 5.840284719819280879e-01 6.517340576690330289e-01 6.373644177355642926e-01 6.128982759818625281e-01 6.467332036800589323e-01 6.677195071790774650e-01 5.981909479286681153e-01 5.685112368711748854e-01 5.856021051515848397e-01 6.365227501056123227e-01 6.782126708482971722e-01 7.132871424018099038e-01 7.482416695750002678e-01 6.976547837868422031e-01 6.866504846247080129e-01 7.374791643745606251e-01 7.897188243198995927e-01 7.982555570987509563e-01 8.057252921355825270e-01 8.178919954199942444e-01 7.764242057945049957e-01 7.256213690616346579e-01 7.243160893472866402e-01 7.895892226646422651e-01 7.501646291229652208e-01 6.478268185018819514e-01 4.533732465732455141e-01
2.510835352469021231e+00 2.662911129291493317e+00 2.669421940908059732e+00 2.638024090422937729e+00 2.657772227745460736e+00 2.576029096026343890e+00 2.461736284391287999e+00 2.485645885134475375e+00 2.453723600181916709e+00 2.240434274903958745e+00 2.194079035388917909e+00 1.878977091219150131e+00 1.549619004109496156e+00 1.420432980724956273e+00 1.216131403436098601e+00 1.048270472389175367e+00 1.054788548526093495e+00 1.058217365805541599e+00 8.768006982616147749e-01 7.218212089826381295e-01 7.153323286854293972e-01 6.478940244429827189e-01 5.103041022014176420e-01 5.323330632834608611e-01 5.708289812672194818e-01 5.684328655824062437e-01 6.020295268948140377e-01 6.246271704283976600e-01 5.843000804748049726e-01 5.947355326841622380e-01 6.206547742050051442e-01 6.690587999940070807e-01 7.044990124494140415e-01 7.425812085958182207e-01 8.097131571722526733e-01 8.304351155620987024e-01 8.714155568801856822e-01 8.225283387714436012e-01 8.762428666279140632e-01 8.972335245723360719e-01 9.062583566348400010e-01 8.851140658027033536e-01 8.794233973007441474e-01 8.478878040774314728e-01 8.809904818892949629e-01 8.536249523705452535e-01 8.090663608086213765e-01 7.730592539220315640e-01 7.718728913236901912e-01 6.489497350862225566e-01
4.086167322624185694e-01 5.572067181236566302e-01 5.681811721417369121e-01 5.338084833747818170e-01 4.322343473000272995e-01 3.307210590694663610e-01 2.989155762293896901e-01 3.425156931212164357e-01 3.077290253083416749e-01 2.646755799270923415e-01 2.869216801429554375e-01 2.177358229453398020e-01 1.526641479138143576e-01 1.128801789165139596e-01 1.350366784929774855e-01 1.541738456879795938e-01 1.453466450786138342e-01 1.805412158947285461e-01 2.437827363845593009e-01 2.921305671325548636e-01 3.469837437341988240e-01 4.281376255327772329e-01 5.196756786910763370e-01 6.228919147170085546e-01 7.188823064537978036e-01 8.122911333977429482e-01 9.446004828005292175e-01 1.074716429357165381e+00 1.245718406798044464e+00 1.426800533609440258e+00 1.576275120616432712e+00 1.725999640760326859e+00 1.848026853740937225e+00 1.997426585041160774e+00 2.077532101966267586e+00 2.116179630284823254e+00 2.187690131977308106e+00 2.359437381843998427e+00 2.422829891417655812e+00 2.490527950584995764e+00 2.560895616653195095e+00 2.562547609077177935e+00 2.490331290550844123e+00 2.152407368646828356e+00 2.169113206378301850e+00 2.262533497747347244e+00 1.728168260520095201e+00 1.715588600973646072e+00 1.976047203180979039e+00 1.536478376037078597e+00
6.642144900800854568e-02 9.367618840839342376e-02 1.161918439773774459e-01 1.786122439679079799e-01 2.437277869580842526e-01 2.851926930270502480e-01 3.267234446240955270e-01 4.268942934689632374e-01 4.893920431567762019e-01 5.712324040203136111e-01 6.384173309194908219e-01 7.691293032358244020e-01 8.804058450678442505e-01 9.990182533352857108e-01 1.096800790959022276e+00 1.184315156717835826e+00 1.238793841190131140e+00 1.306284465407214990e+00 1.398800790975187391e+00 1.437325350023909154e+00 1.507224132669409578e+00 1.600061404220578298e+00 1.711100569127165016e+00 1.837103322847533304e+00 1.917785593535728861e+00 2.104975892291776507e+00 2.233664889111076413e+00 2.308127831029621824e+00 2.089421909410116740e+00 2.348598228281280509e+00 2.695166540086832097e+00 2.333947483302297954e+00 2.382822473798648311e+00 2.590917897205625930e+00 2.284640033729993025e+00 1.661367299867843483e+00 1.410701177889915225e+00 1.492035439703786937e+00 1.395618575192812516e+00 1.274898123601281297e+00 1.289423908219187620e+00 1.163300598914719597e+00 9.242935331497517115e-01 7.272087338131103529e-01 6.564832190174292315e-01 5.994958491029480641e-01 5.267204803408536140e-01 4.555767361998232512e-01 4.143845983367738239e-01 3.814290383578677890e-01
3.929918517009351464e-01 4.698139038691462321e-01 5.547555972580386907e-01 6.400169907013060211e-01 7.356239483385971223e-01 8.321504178383799522e-01 9.781021486930973063e-01 1.081734398010831155e+00 1.213423059023610584e+00 1.375727183494189321e+00 1.541018531222308363e+00 1.608840016214061919e+00 1.642197544679965038e+00 1.725045247467613230e+00 1.864341962110064532e+00 1.936343360438455452e+00 2.085529103218605851e+00 2.205980329764198888e+00 2.303160179825515907e+00 2.400335303005188159e+00 2.521592731369471263e+00 2.281936887634044453e+00 2.064767554024587781e+00 2.570894965201686588e+00 2.417552313405022968e+00 2.044571459469232355e+00 2.239328548314503120e+00 2.129488314493289458e+00 1.600665985983249495e+00 1.213549871318136519e+00 1.284324945384671235e+00 1.214967511517722754e+00 1.014457159572942579e+00 9.517332220819050281e-01 8.414760391947939677e-01 6.432671916628491804e-01 5.252054326653720073e-01 4.599742705021520051e-01 4.226656550313817595e-01 3.879215162236828163e-01 3.651003232095065831e-01 3.332797768304976982e-01 3.153598592929336419e-01 3.216925987480989124e-01 3.154361023049947477e-01 3.008129687913678740e-01 2.783483174585864028e-01 2.635819494945266239e-01 3.095010058450545776e-01 3.357402873769797513e-01
8.567411336056217630e-01 1.041828403586213980e+00 1.248717565540472751e+00 1.423193711459313171e+00 1.549560949686378919e+00 1.692551057661874525e+00 1.821205672947305843e+00 1.932548910185940327e+00 1.968004788915720171e+00 2.038439099766203633e+00 2.132643236354027749e+00 2.198741432958300823e+00 2.345620030088952923e+00 2.431078887958529666e+00 2.480419090244110336e+00 2.431466095677132344e+00 2.170737398468673529e+00 1.706812443451705574e+00 2.266986438778634483e+00 2.281879777137850951e+00 1.809685175590139528e+00 2.124750072114078403e+00 2.098037259170137503e+00 1.420142065273027887e+00 8.877785865151999189e-01 9.793528493181624661e-01 1.005587646295460269e+00 8.615962031214867700e-01 8.728827404046829441e-01 8.813437642496612101e-01 6.440940679932014579e-01 5.198036092129447727e-01 4.857054615156905508e-01 4.546150890808640099e-01 4.624799778864098765e-01 4.801711407874664217e-01 4.611485565067826586e-01 4.328007113001770545e-01 4.467028250038951320e-01 4.607250604906986124e-01 4.217572012108461443e-01 4.015715156170253652e-01 4.104293379924385254e-01 3.923175483782407325e-01 4.174930120609726125e-01 4.462779239283612975e-01 4.709027055638269621e-01 4.457232567776811538e-01 4.308572313560919409e-01 3.832603795223507581e-01
7.852889794090071041e-01 9.264989767168823054e-01 1.001953335456491567e+00 1.181313468415962076e+00 1.296977306514019768e+00 1.417843334498392949e+00 1.607055877050678871e+00 1.776556296599308027e+00 1.818556722140412640e+00 1.888345162817868239e+00 1.949399609121070354e+00 1.980857341726398158e+00 1.954446509422355982e+00 1.820510414459594717e+00 1.606232685188827336e+00 1.542403557808939008e+00 1.459095470601542432e+00 1.197956812437323437e+00 1.030497997294049783e+00 9.438508634327159585e-01 7.831685177644671647e-01 6.773990029579868288e-01 6.109694529120947015e-01 4.542773848541677428e-01 3.789423786228966473e-01 3.266327668181186472e-01 2.574258975500988700e-01 2.617196396050946450e-01 3.449069154690526662e-01 3.941270969357117959e-01 3.936980610984478490e-01 4.476966301560700301e-01 4.872236097797099097e-01 5.708180203944429598e-01 7.062503835027741372e-01 8.315272925885041078e-01 9.506466128693245032e-01 1.141405515779164048e+00 1.324334578808721075e+00 1.492222589119057252e+00 1.648894693256232058e+00 1.812458921171384407e+00 1.941965860213757056e+00 2.027411508829453091e+00 2.110694584885232317e+00 2.164969360924821284e+00 2.258870407603442487e+00 2.271841812546070649e+00 2.308289337544342512e+00 2.293598700385388156e+00
6.799409646766307880e-01 8.513976937258547206e-01 9.999876342218696479e-01 1.162644493829130710e+00 1.267305274246283586e+00 1.248595370192301379e+00 1.302605612248143974e+00 1.368511016079980047e+00 1.375609301229423265e+00 1.333548364843862188e+00 1.233504458812600069e+00 8.948144586562015723e-01 6.368585724443355245e-01 6.683171414656856602e-01 5.983679397841429326e-01 4.211571771037948553e-01 3.832463997037017789e-01 3.236579349480857570e-01 1.784429746759906565e-01 8.427116339572912618e-02 4.250543340054754871e-02 5.895913444346415760e-02 8.142901768038508792e-02 1.301112431379309597e-01 1.888080974542637180e-01 2.412765667825229055e-01 3.248015492304107688e-01 3.986416650772707793e-01 5.008952800366914815e-01 5.819909394721797247e-01 6.903819897721371612e-01 8.176549029904566224e-01 9.491485757033466530e-01 1.135434218324850919e+00 1.352123907956791493e+00 1.552218564783563348e+00 1.752353254420492723e+00 1.936498833492283467e+00 2.073294811768681800e+00 2.216718337321268439e+00 2.321073354236950603e+00 2.381601823863430223e+00 2.407018737177406109e+00 2.388897851298644959e+00 2.417254367986448660e+00 2.529496049878850794e+00 2.523282805909221604e+00 2.298694118294132060e+00 2.431480899971107945e+00 2.260095123546872919e+00
1.926802726639674557e+00 2.265842188989532158e+00 2.244916782956882351e+00 2.264856243820827508e+00 2.396169347612434386e+00 2.412166924829005854e+00 2.182327039955197723e+00 2.246186548408712902e+00 2.303861800854541730e+00 2.112912757876676206e+00 2.036932740275364750e+00 1.882041583696441478e+00 1.384566967166456886e+00 1.020945434741570734e+00 9.771244261219491634e-01 8.056578898153388124e-01 7.136156495200571825e-01 6.799685608181766927e-01 5.295200494845868633e-01 4.459677980058482372e-01 3.402705756008982951e-01 2.186993632730663550e-01 1.712291147458275264e-01 1.924774037335137411e-01 2.175145169748957386e-01 2.996512097674935982e-01 3.106439442345756419e-01 3.404581531905826464e-01 4.010271869385774179e-01 4.456100623491371371e-01 4.552137522894836863e-01 5.294027540667226583e-01 6.447769461944750091e-01 7.421124240144171269e-01 8.074033183006775749e-01 9.531580605101892534e-01 1.078056831561662987e+00 1.242437533063140087e+00 1.407781928328445398e+00 1.497553116444115373e+00 1.577836445340787597e+00 1.580033807359631171e+00 1.580335865612397583e+00 1.637928042476008095e+00 1.663330067496228137e+00 1.691905021242734453e+00 1.645761588517225871e+00 1.555533223402197907e+00 1.558536638088400039e+00 1.379203725271382686e+00
4.755171736306983976e-01 5.300561266546495176e-01 6.110387517238393684e-01 6.774474988665601938e-01 7.542235626868133425e-01 8.817675573289771584e-01 1.035691227542868020e+00 1.198031030071281977e+00 1.234953443136815876e+00 1.300378617658746627e+00 1.365606339388015344e+00 1.468840898048045185e+00 1.518551136108457822e+00 1.616546786878492181e+00 1.706752614001859403e+00 1.787617507314540610e+00 1.833724051540472910e+00 1.857488512228668620e+00 1.724643801685825650e+00 1.814328813491284720e+00 1.885858859973587487e+00 1.757542228451589361e+00 2.028145898183500329e+00 2.115511307552407239e+00 1.871726105432592879e+00 1.726233882431700284e+00 1.913321021551135370e+00 2.055904830287917040e+00 1.748441350020961460e+00 1.628017493870475452e+00 1.855676086775857936e+00 1.592426853206693416e+00 1.351912481758307694e+00 1.339225995111634537e+00 1.325393550523090491e+00 1.343278932080601118e+00 1.223746700202428928e+00 1.235638581206254472e+00 1.196634765434881897e+00 1.132306433433859283e+00 1.103659102994081653e+00 1.059508417858368023e+00 1.005472002315303204e+00 9.643788883334264428e-01 9.178422603778069178e-01 9.392124193654221020e-01 9.291298767048347118e-01 9.058670761964681128e-01 9.118020224810261531e-01 8.527224343130995754e-01
