1.235488188659762399e+00 1.421414917402059608e+00 1.540252387593385119e+00 1.738079746319300511e+00 1.911339345560774561e+00 1.960789808571982817e+00 1.985411961925279689e+00 2.049446953402230598e+00 2.073506797598776874e+00 2.146007379724301778e+00 2.222938980177382451e+00 2.177632929032929265e+00 2.088853729747612853e+00 1.987902159478162512e+00 1.795474678515997402e+00 1.760342687906187642e+00 1.938573955535605409e+00 2.107710447122482122e+00 1.984209224507478719e+00 1.592817850682200165e+00 1.076497609366273922e+00 7.968352555044211361e-01 7.158219766712905496e-01 8.667377416533412759e-01 9.468180718709591215e-01 1.040777135142816556e+00 9.968721024860059954e-01 9.169709486030216405e-01 1.007657252283318039e+00 1.147205207075473021e+00 1.249698736705707969e+00 1.396369960612925842e+00 1.484014271498876214e+00 1.462039453006732659e+00 1.362352173041843972e+00 1.292027721815714125e+00 1.241950434245696400e+00 1.181259258652691546e+00 1.077346599017629636e+00 8.978186387182556238e-01 7.788357346112562141e-01 6.893819393952881347e-01 5.803437304858963808e-01 4.801243070795753742e-01 3.662291293588697538e-01 2.593137845369808403e-01 2.136747220792229174e-01 1.918253273139961801e-01 1.987301992341769241e-01 2.495454709537641147e-01
2.457085200659916979e-01 3.503053345014894293e-01 3.459745839289228297e-01 3.400671700770013239e-01 2.504451844242525094e-01 3.675680278996932282e-01 7.199472467031711176e-01 1.025067795889053723e+00 9.583551543411923390e-01 7.846694290755218404e-01 6.666410080051291542e-01 7.766768818128414464e-01 8.887722214172727453e-01 9.920899665470770401e-01 1.096308058351221248e+00 1.214893577343290287e+00 1.174886547271299486e+00 1.233613274265052517e+00 1.307804602310638220e+00 1.418341519655835992e+00 1.475436855783526013e+00 1.570223989515242113e+00 1.668492202377146238e+00 1.631378784083172162e+00 1.465845763443163197e+00 1.319469762443100436e+00 1.171378244042626582e+00 1.001849704712476363e+00 7.846894040794051284e-01 6.205744072954421098e-01 4.757833805388619886e-01 4.724444437587990708e-01 5.012842491611160245e-01 4.741559641371509981e-01 6.304545312039459004e-01 7.433091538992558922e-01 8.371068255007654280e-01 1.038352810502522372e+00 1.336962033836004426e+00 1.553773893989171651e+00 1.813672521728255216e+00 2.064420582276918381e+00 2.253075826956369543e+00 2.353487119812843975e+00 2.382854772011778088e+00 2.417905242610388417e+00 2.548033284576444402e+00 2.828039711879098306e+00 2.849638623817606575e+00 2.577737432078010649e+00
1.406806895494800536e+00 1.729387981908259375e+00 1.902458447427088917e+00 2.005295333237809619e+00 1.966495609650928067e+00 1.964023864287664178e+00 2.066103234427553836e+00 2.105817547676561929e+00 2.083962833252432034e+00 2.019224539279215414e+00 1.922225882973859434e+00 1.825113015543124773e+00 1.627576143284696686e+00 1.326766105384098227e+00 1.567356479697534555e+00 2.246447679941526498e+00 2.638341047841984199e+00 2.148504690033791409e+00 1.263881480647663702e+00 7.382053334449932835e-01 5.370445067427040975e-01 6.390673817374651344e-01 7.213830249589306964e-01 9.305599631594161369e-01 1.052083793248431265e+00 9.830585661300810241e-01 1.052550482064607884e+00 1.201335524507926689e+00 1.266558412664659405e+00 1.375064462527456399e+00 1.616047516213596102e+00 1.766338900426521530e+00 1.705781628016638463e+00 1.572033253049197610e+00 1.429768202836689595e+00 1.255959142577818044e+00 1.121469890818623805e+00 1.006346859689792206e+00 9.207038786368491046e-01 7.787681108311912404e-01 6.362106496958727098e-01 4.904349004693792646e-01 3.507140688863257250e-01 2.226764300247819628e-01 1.064643572181403902e-01 1.374580817190604320e-01 2.079727673398090726e-01 3.008035044641926836e-01 3.152200618660369047e-01 3.760832892951544437e-01
2.101837976328032320e-01 2.831526236597941004e-01 3.553346431841947761e-01 4.357796425267827511e-01 5.907843904083599496e-01 8.483759760410115591e-01 1.024398685599035463e+00 9.457789526540892888e-01 1.028719313990474893e+00 9.857992035446020429e-01 1.090761284389862196e+00 1.119031213752889276e+00 1.159758365883402975e+00 1.158622228940727972e+00 1.079057678083262806e+00 9.563615307871288218e-01 9.154334401041764879e-01 8.593038156542670558e-01 7.573896681702091405e-01 6.861919464841456096e-01 6.807293640381796296e-01 6.752579750045026863e-01 6.617205211568377710e-01 5.773855646551901977e-01 4.930457337216727631e-01 4.094961607475734455e-01 3.630447386514542019e-01 3.376821958070481133e-01 4.986804094160935397e-01 6.981428053254309374e-01 7.321147772664589048e-01 7.904204925693613104e-01 9.459555833320575369e-01 1.058833270544245808e+00 1.087920775040556620e+00 1.242408907281437047e+00 1.479535928136065159e+00 1.719233701247728341e+00 1.969819160196695451e+00 2.198670864813073944e+00 2.425564127767065870e+00 2.587239321694030814e+00 2.632222120118648423e+00 2.591342480788896729e+00 2.528861302136442113e+00 2.484102890747924786e+00 2.473186972817968954e+00 2.482418660471089833e+00 2.433043189629871872e+00 2.203546833063775523e+00
2.514125276089447691e+00 3.071869739814495404e+00 2.713542070478555335e+00 1.981050557634932430e+00 1.621774672673369944e+00 1.428513615033888406e+00 1.428048146273264596e+00 1.438428497526809124e+00 1.550538509525278830e+00 1.522095827384640110e+00 1.459967795392758338e+00 1.481541732913488341e+00 1.568954002028567052e+00 1.683149673239505706e+00 1.867838761466488195e+00 2.013446690340523926e+00 2.083624653779850178e+00 2.003821320172802345e+00 1.772941074538769923e+00 1.572826990993295704e+00 1.339849486562480152e+00 1.134479148426754236e+00 1.011559868114059402e+00 9.609930167277179747e-01 9.558242840003827734e-01 8.238749561269724797e-01 7.481618808873775617e-01 6.982114204030163140e-01 6.343453412322058727e-01 7.272777115409356785e-01 8.836347751956498131e-01 1.014918858041433225e+00 1.211546769315998029e+00 1.379914416904122199e+00 1.404164502232677414e+00 1.443313006076561766e+00 1.418095752473124582e+00 1.367770703562433576e+00 1.235941339003913342e+00 1.122214493961146253e+00 1.033559482738598767e+00 9.885821892993570392e-01 9.344512504886334225e-01 7.325278722410102361e-01 4.884782975463859978e-01 2.659363224224852718e-01 1.171006088028142961e-01 -3.126839209796439256e-02 -1.007053768411428074e-01 -1.453988789749590949e-01
8.534606690265588158e-01 1.005284176903816329e+00 1.125570105834094781e+00 1.207361028258026936e+00 1.191021349672365615e+00 1.165432615914540504e+00 1.146750780136334358e+00 1.123052214821266048e+00 1.027037431544141954e+00 8.235891547372007349e-01 5.702767072128611670e-01 3.191377863714329188e-01 1.105977658186696050e-01 -1.946405559302604935e-02 -2.636052045160275012e-02 -3.842182276935036511e-03 1.400656409612306436e-03 1.025055732543587138e-02 3.385904442352119514e-02 8.801728582735559442e-03 7.159618812306983715e-02 1.511074011524975169e-01 2.259437623357210545e-01 3.135479317466443594e-01 4.490712937885616429e-01 5.933723121344967044e-01 7.950876307157247469e-01 1.023994799020525592e+00 1.261547057544951445e+00 1.470271016110308082e+00 1.676701141236139225e+00 1.923269392048766901e+00 2.116027158463336555e+00 2.085601077964309269e+00 2.016917037057760709e+00 2.039873005545523199e+00 2.171965865023323339e+00 2.231996595249703841e+00 2.187247391795907880e+00 2.129156870364956600e+00 2.018344030268577338e+00 1.852866175976209728e+00 1.530905470732883966e+00 1.435489474176339542e+00 2.097242674067087975e+00 2.989442261572365478e+00 3.003482752110655074e+00 1.940979066763780070e+00 9.650816001691001622e-01 5.424567648776342788e-01
1.445369424643542011e+00 1.621027991252590672e+00 1.767569036372879099e+00 1.985746078240500090e+00 2.104001273757966750e+00 2.075178711051780756e+00 2.055227481324609418e+00 1.994218929354544700e+00 1.873523138725592174e+00 1.463714579874013433e+00 1.265413356207076845e+00 1.908044752724214810e+00 2.993032945824960933e+00 2.949275436040567300e+00 1.886662914520208290e+00 8.306536552191305933e-01 4.354417022559912698e-01 3.560049071223152506e-01 5.126247551504328204e-01 6.078303679649846858e-01 8.905083041775764263e-01 8.078255334282574696e-01 7.044763886991476376e-01 8.710044738576154799e-01 1.000535064044363542e+00 1.131123780981499349e+00 1.411986146906288209e+00 1.753901922746084141e+00 1.840498892269222919e+00 1.726558832437440127e+00 1.574475375446344527e+00 1.387391166376636953e+00 1.132541075249541729e+00 9.878176557833657778e-01 9.225709173317967471e-01 8.752584798800813193e-01 7.881133603669826515e-01 6.563195375754671268e-01 5.514666231185640921e-01 4.907646620317322461e-01 4.156844037266325120e-01 4.254046543392273616e-01 5.804538715427712825e-01 7.926222572214025597e-01 1.016414064996145727e+00 1.217479012482477474e+00 1.335605839784415938e+00 1.397316414000682405e+00 1.409220286865584315e+00 1.296313890806713998e+00
7.820314099440551781e-01 1.002649443404640017e+00 1.227516786449858399e+00 1.325006098542796051e+00 1.338497468269979507e+00 1.302976495526825040e+00 1.257604038482066811e+00 1.201402285670495340e+00 1.183985897439624235e+00 1.159134543691680674e+00 1.032181453338575139e+00 8.153074801207639277e-01 5.679031973128306765e-01 3.250515346356387947e-01 1.263366800640992882e-01 1.760499885491988506e-02 -1.020455618495360976e-02 1.260153418973736575e-02 3.846336310148895654e-02 4.381730599141445831e-02 4.862068325684440473e-02 6.297922198346310452e-02 1.327448027096815586e-01 2.218968284408782410e-01 3.021532289801253657e-01 3.667899089712078342e-01 4.335357434287196443e-01 5.418560036834206839e-01 7.111027020157938416e-01 9.263303058596290551e-01 1.156352579451752627e+00 1.377342729438940427e+00 1.586915434820318493e+00 1.812444606165622973e+00 2.007648877142495181e+00 2.017512306468966177e+00 1.976786894091730362e+00 2.005985250123381469e+00 2.107438987245901618e+00 2.173590281397099311e+00 2.162743654873612087e+00 2.180958180630202303e+00 2.161108307720181809e+00 2.045040036459750077e+00 1.731170840803414990e+00 1.665262099387793571e+00 2.182342611852364556e+00 2.888580049994339483e+00 2.710151093267096023e+00 1.671643898916681303e+00
1.317085134022536241e+00 1.560969922176003388e+00 1.853758535984306954e+00 1.929116430620613887e+00 1.902786636188927627e+00 1.940082776736714809e+00 2.016724553579241075e+00 2.083562853290413130e+00 2.129266178402722254e+00 2.143241499765353719e+00 2.140975219009409791e+00 2.056332339235093176e+00 1.797426615781054560e+00 1.548374809791532636e+00 1.851804688989162395e+00 2.338225847073028163e+00 2.447783356030909463e+00 2.003956598348680007e+00 1.244244744721191287e+00 7.896958174154659060e-01 7.407782151028126094e-01 7.916794753087736947e-01 7.993384756380713663e-01 9.172529172071288706e-01 8.993291532326257443e-01 8.264393272099362919e-01 9.333176734600127089e-01 1.080784165790281692e+00 1.174734733366247674e+00 1.367079918820260476e+00 1.603083601853609652e+00 1.662411787287886522e+00 1.553130892905833615e+00 1.440007198038173675e+00 1.367424340343386335e+00 1.271985886693523637e+00 1.150251343626046863e+00 1.051828188725773661e+00 9.340424519868780751e-01 8.059228807075091705e-01 6.776062347722098256e-01 5.583992126964125724e-01 4.040884668813729541e-01 2.643935854397186924e-01 2.021701711588486106e-01 2.251932786753076399e-01 3.096047416488835191e-01 3.081718575591126386e-01 3.496687904355824106e-01 3.624084862228224013e-01
2.881252504700088091e-01 4.347822719073957121e-01 5.859923836219168569e-01 7.400826744009936231e-01 9.671334507969606697e-01 1.201943027229984029e+00 1.429928323424808578e+00 1.665384665030170463e+00 1.888410068766480876e+00 2.006660693698459674e+00 2.002080059988768479e+00 1.971221494792398277e+00 1.995278617211585281e+00 2.088280050139246669e+00 2.087114964255246896e+00 2.036310539371022799e+00 1.971661987783897896e+00 1.867767762490546435e+00 1.711746156316066747e+00 1.309393062357994797e+00 1.401169714344252748e+00 2.035487980041920775e+00 2.705971388290894897e+00 2.372506965080408925e+00 1.432506154466056447e+00 7.313561097370224751e-01 5.660608419840780225e-01 5.693524393464106659e-01 6.599350398065734202e-01 8.105758113369977425e-01 1.047428594474604457e+00 8.827396583798596819e-01 8.970165732387164192e-01 1.054985362766123203e+00 1.107505781749782869e+00 1.193770048886075852e+00 1.442978447837042433e+00 1.651131608268461282e+00 1.632030154687503343e+00 1.495175585439544985e+00 1.343436944661224208e+00 1.198609674615524812e+00 1.062570297646784123e+00 9.767690221512811410e-01 9.019500053421213304e-01 8.281321592752739491e-01 6.802331672537922369e-01 5.484486712798712915e-01 3.652886568937076528e-01 1.757774176584006309e-01
