1.625422123989236356e+00 1.771221606210490407e+00 1.858762047152608510e+00 2.136316561352470167e+00 2.706094153154742443e+00 3.077376870187682023e+00 2.767988263629337364e+00 2.302225751032989098e+00 2.163747946173986580e+00 1.880739939049511200e+00 1.484681233982875659e+00 1.309946298148082500e+00 1.154598070630812101e+00 6.931029405205682004e-01 4.210487208778710411e-01 6.697679252281881768e-01 8.626107079004564637e-01 1.218389960836611330e+00 1.633826979021760106e+00 1.768975892577601128e+00 1.671988383097389841e+00 1.495520989401279310e+00 1.290917722786760757e+00 1.045867511989253762e+00 8.498469207602483699e-01 8.080433511584065309e-01 9.020529789573527024e-01 9.920933081244198704e-01 1.045109510485094262e+00 1.080668685802576467e+00 1.091056570603439413e+00 1.030099421037903751e+00 1.011684510477894205e+00 1.025842866221746696e+00 1.014051575320841891e+00 1.029919750927199784e+00 1.074716763109108131e+00 1.098076773588196664e+00 1.103524037601741892e+00 1.072399536640831208e+00 1.003103920870979326e+00 9.697082959193989993e-01 9.636173859605594583e-01 9.529536659482246153e-01 1.003612878793771923e+00 1.104812551975713042e+00 1.141413070852987932e+00 1.033697112070667279e+00 8.839271229550687003e-01 5.536213951135231515e-01
7.146495672148911460e-01 9.236630149626476882e-01 1.172263877372541119e+00 1.411745466625770495e+00 1.551120491530900924e+00 1.698489284363578156e+00 1.830151486112349346e+00 1.915778578761016204e+00 1.917526580214068854e+00 1.900362338193575251e+00 1.883801065360889426e+00 1.754165357675982362e+00 1.673595960380027670e+00 1.725613046704974174e+00 1.728064116512614934e+00 1.574883364747422743e+00 2.664203158784764103e+00 3.092599251201825439e+00 2.424330105770657884e+00 2.116341836153323719e+00 2.108234734263297216e+00 1.614280629920593402e+00 1.081949262196735484e+00 7.886440011439360687e-01 9.236719409163945960e-01 1.077185406016511360e+00 1.246870587258901208e+00 1.389507463683370636e+00 1.419333552313412961e+00 1.233210366893359389e+00 1.023241337811954921e+00 9.165205393970378145e-01 8.872998741042554816e-01 8.478255195485963069e-01 8.175202224594158018e-01 8.154659460450767172e-01 8.356230129988501121e-01 8.859810215247491127e-01 8.851331746066597450e-01 8.451614022568322282e-01 7.830651768238597876e-01 7.701220399100259240e-01 7.694066800451027088e-01 7.449957602087776687e-01 7.443364769230645939e-01 6.959694125776685336e-01 7.068648652174721603e-01 6.638112622571437083e-01 6.532560041970896236e-01 6.612074409434051114e-01
1.339811148045990441e+00 1.539749804791383569e+00 1.592782916182882369e+00 1.539589798040555957e+00 1.546586855259563187e+00 1.290325149692963302e+00 1.148347225576979769e+00 9.686403323239891616e-01 8.272567169692635058e-01 5.518605514692502823e-01 3.932274285171550310e-01 1.763979759796094338e-01 6.551770100649213779e-02 -1.203433453771392617e-02 -1.552505323773076817e-01 -2.461012344833385102e-01 -2.728193380168929538e-01 -1.554477307668717945e-01 2.232644067893165690e-02 5.536483686481551841e-02 1.040863786662999807e-01 1.715295627958363656e-01 2.491291790515469950e-01 2.145487275528948634e-01 2.699710383674844838e-01 2.229839165939735413e-01 2.993447967153764488e-01 4.731968920834608849e-01 5.200681587758720914e-01 6.077318905816936345e-01 8.421925070129370194e-01 1.004535229005424801e+00 1.063408777475000511e+00 1.112581143514464577e+00 1.165647191615778899e+00 1.267281216516094933e+00 1.396136741833691630e+00 1.526617426309489600e+00 1.705656885041076709e+00 1.868573519201729649e+00 1.986987028376198561e+00 2.186879639126055430e+00 2.325641232011772974e+00 2.436394345705598763e+00 2.771988935673402210e+00 2.839944183690355839e+00 2.844761696226998371e+00 2.813747514717334752e+00 2.662363684134682273e+00 2.316883596377229182e+00
1.003937074400186868e-01 9.952862913823574964e-02 1.775712135077879283e-01 2.553390533545820684e-01 2.119147219454261544e-01 1.822528382099224964e-01 1.673738640353685247e-01 1.613336620908515928e-01 1.731858965642308346e-01 1.705492595669379774e-01 1.416421548906087180e-01 1.738136091968639774e-01 2.519481890847995453e-01 2.856686031019368133e-01 3.256277682058438816e-01 3.950189892553567228e-01 4.804820279053186316e-01 5.402145922368455366e-01 6.181971256399643178e-01 7.154599446882895508e-01 7.498714241283489512e-01 7.700430772243681554e-01 8.750174796583133352e-01 1.000290404129850597e+00 1.086393549915051215e+00 1.201318618927441184e+00 1.315127345349021537e+00 1.475668831356571120e+00 1.565422112734214943e+00 1.644173678786538417e+00 1.704220619877401477e+00 1.742982029308790093e+00 1.847434779859608467e+00 2.000675527991289115e+00 2.008724860175189697e+00 1.976304319592601333e+00 2.318718825952692075e+00 2.393560177877941175e+00 2.223497385965481410e+00 2.265670860848335355e+00 2.312148375418171309e+00 2.114312258570298919e+00 2.015793105439015687e+00 1.960142888388418214e+00 1.999821673258816546e+00 2.068115302584206283e+00 2.010917418203448381e+00 1.964604098404902022e+00 1.950931831807717565e+00 1.738503504538112976e+00
1.479584977120368405e+00 1.760919523281971433e+00 2.071858990953070467e+00 2.211323836246799512e+00 2.511112870772524541e+00 2.720343270897709775e+00 2.676243044145196759e+00 2.667431304395097680e+00 2.583771251697779547e+00 2.458237956371799982e+00 2.152387849648461859e+00 1.881978066357585133e+00 1.647543606951745288e+00 1.339245878178064730e+00 9.651669579903761065e-01 6.349317692195807217e-01 1.886925429736290294e-01 -1.739902267252187162e-01 -3.896517814878977526e-01 -5.832287323354812258e-01 -6.746152255927286845e-01 -6.139677526568726451e-01 -5.525838099829777361e-01 -5.335301950652319158e-01 -5.413009858383133199e-01 -5.447177528972164673e-01 -5.723485626489418499e-01 -5.209009693957585840e-01 -4.964205857508794950e-01 -4.531580279818851476e-01 -3.720184578081658366e-01 -2.807197359621204091e-01 -2.660282960151461595e-01 -2.237853749777291568e-01 -1.971972906089431432e-01 -1.366684225322121748e-01 -1.316255184086685681e-01 2.581720876071170664e-02 2.359742700993060216e-01 4.892239916661429988e-01 7.688495499978076353e-01 1.031335616743800809e+00 1.320321486518652554e+00 1.574985060304762818e+00 1.692360670747246942e+00 1.773612014067234677e+00 1.963245769066577884e+00 2.034953244296976216e+00 1.952670817117085678e+00 1.668008341123983440e+00
1.277884409172070690e+00 1.470753368800572058e+00 1.694962257203447509e+00 1.837402788673857312e+00 1.856725021052530344e+00 1.871061518884445274e+00 1.849291686283307090e+00 1.814931969929413524e+00 1.823830833816969976e+00 1.899001130808722904e+00 2.024875587758283135e+00 2.150379129283586543e+00 2.258828353569238612e+00 2.227824580671736499e+00 1.946315614858620258e+00 2.558163317858610952e+00 2.964782215586494463e+00 2.522562651759107766e+00 2.243636221636588601e+00 2.220039002169374776e+00 1.790869862712127114e+00 1.200871938875784917e+00 9.316055887727867635e-01 8.828374684350988044e-01 8.396871892346210453e-01 8.511831145235327911e-01 8.067777245730214375e-01 6.396392081387692885e-01 4.363941846356115262e-01 3.454739678269761471e-01 3.349825087070008034e-01 3.192312839362486110e-01 3.085296518471740690e-01 3.108646963560968701e-01 3.720468809025189727e-01 3.871669135187419397e-01 3.328936988735968217e-01 3.803226542711272140e-01 4.065818452981640463e-01 3.714670033165379248e-01 3.465156916077293259e-01 3.723071363109133891e-01 4.216203604980984787e-01 4.794543561388652786e-01 5.421119550777082630e-01 7.293617825092941764e-01 8.197205953555283253e-01 9.725217044248675169e-01 9.377546668979743760e-01 8.854688227551669177e-01
1.124204867672075725e+00 1.312558849277311701e+00 1.424451862899308585e+00 1.544880077393617990e+00 1.650399381278017330e+00 1.759183222747542352e+00 1.770613767353073520e+00 1.755356049050122991e+00 1.734657761692574462e+00 1.716614685748768077e+00 1.677622967821865485e+00 1.746690752855128759e+00 1.687274848805202287e+00 1.584093284964412485e+00 1.905308669914709485e+00 2.031242969222903927e+00 1.799357673861498697e+00 1.712973234496637964e+00 1.673969120390871534e+00 1.523354678659126327e+00 1.315160985730863930e+00 1.272986895749053771e+00 1.325306699099658925e+00 1.489115610792861810e+00 1.665361787851822761e+00 1.679786019769646810e+00 1.654270578486633170e+00 1.624114415699124292e+00 1.488415352395035862e+00 1.256482615144721260e+00 1.162857777196285802e+00 1.160531097070527817e+00 1.114079904142996957e+00 1.076034525538858588e+00 1.105692506005702569e+00 1.190239440107415891e+00 1.167438892134912809e+00 1.134724223286354805e+00 1.110155542573532328e+00 1.133378870272512051e+00 1.083617570790081919e+00 1.005591913241158819e+00 9.800221629821750380e-01 9.779409735261272996e-01 1.015571512272144261e+00 1.066087993477469409e+00 9.940661144957569917e-01 9.134180388582390231e-01 8.327330183461292279e-01 7.455523482712176353e-01
7.408942538960932023e-01 8.915576463902317172e-01 1.041724238773973799e+00 1.184060580289371556e+00 1.273559063887382381e+00 1.343222018843396981e+00 1.450106932452689179e+00 1.465645572082775461e+00 1.608359579789311322e+00 1.801634343228931900e+00 1.982223605312617210e+00 2.130102660061371722e+00 2.208790718855852209e+00 2.243184823958209062e+00 2.253249705595476549e+00 2.152885728692616407e+00 2.003788667712068428e+00 1.837464702409962403e+00 1.659469479260185176e+00 1.523488074683938986e+00 1.511534434969193041e+00 1.530520689837030046e+00 1.538214009822688633e+00 1.727528451777049945e+00 2.231199300894063597e+00 2.439138030324343731e+00 2.275567772583659387e+00 2.107711165067006842e+00 1.876800981959027448e+00 1.557379884746664667e+00 1.238328240372931655e+00 1.016252176090947312e+00 9.344499667172201374e-01 8.649243545132483391e-01 6.702741764267421409e-01 4.622222804280883834e-01 3.242017852342230499e-01 2.094474080244990710e-01 1.603452526869659223e-01 1.492985623695655684e-01 2.026099088072586540e-01 2.255372005241208788e-01 2.183177105397726692e-01 2.533050898339104795e-01 2.622438235109633142e-01 2.707099166313898797e-01 2.784064373884871935e-01 2.664619822814261463e-01 2.367897193688266178e-01 1.790403607004562581e-01
2.391983503463960048e+00 2.355794565339858870e+00 2.309012384481042623e+00 2.167258537013832864e+00 1.970629436399365497e+00 1.804199122942566236e+00 2.099167537583206844e+00 2.082164020275817151e+00 1.908520522959266552e+00 1.886049890914325289e+00 1.875443182185601243e+00 1.750310349751890371e+00 1.672730363469456139e+00 1.465880305802026218e+00 1.510564442369102700e+00 1.506401374912548663e+00 1.522865866944849600e+00 1.542619031838412313e+00 1.513824401062250802e+00 1.473746988948743342e+00 1.374403670038545577e+00 1.352300284772681938e+00 1.437076337248039959e+00 1.544921145042265076e+00 1.544730351134769641e+00 1.488814620278435585e+00 1.425039450585117606e+00 1.309237435524988058e+00 1.231571470898082055e+00 1.207124602527621438e+00 1.115845689773070193e+00 1.027225287640246343e+00 1.066521186941115307e+00 9.953819256095018941e-01 9.521614513065902452e-01 8.868051365011136999e-01 8.140923786488539760e-01 7.730999199809177602e-01 7.528345117810130160e-01 7.411791355183285912e-01 7.429721689372477123e-01 7.683335004428436532e-01 6.096469319882529270e-01 5.252319436750678694e-01 4.391370093757099857e-01 4.170110108208809341e-01 3.703038911095800079e-01 2.537066628827631121e-01 1.637249586904565568e-01 6.824678717046046839e-02
9.375300224031705154e-01 1.115226991631327103e+00 1.247322181525654106e+00 1.482089985277761368e+00 1.579830145191722712e+00 1.507861195053652459e+00 1.480965567716784781e+00 1.524576053928025532e+00 1.674471360749357540e+00 2.124880850540908028e+00 2.383717527245945433e+00 1.979820064998038864e+00 1.747950052082616557e+00 1.746444764696987839e+00 1.596912235059895657e+00 1.264661648120563919e+00 1.198782222184973989e+00 1.152743035059919929e+00 1.007508274486785815e+00 9.946185773282241183e-01 1.272766004507985160e+00 1.438048225637848843e+00 1.464047153174396820e+00 1.590883213363537774e+00 1.630720190323744268e+00 1.470734116052046625e+00 1.334064816577125612e+00 1.248592224491711367e+00 1.312322714251422218e+00 1.367877174707708532e+00 1.294428805791659309e+00 1.375059215353862108e+00 1.413761273576682687e+00 1.382206586638487167e+00 1.454874703805605574e+00 1.469443174761676074e+00 1.361101399412376844e+00 1.349248118379434702e+00 1.355294077064133296e+00 1.374269668290306834e+00 1.345075663736554183e+00 1.322718342911582079e+00 1.287962962549031865e+00 1.282484363773488401e+00 1.276778674633942678e+00 1.241408468140199339e+00 1.106725771352763177e+00 9.931008737989203139e-01 8.837372504728422395e-01 7.743363375387278813e-01
